run_id,seed,batch_size,repetition,stage,duration_ns,record_count,late_count,provenance
python-20260723T020649Z,2640845241519884909,64,43,merkle_build,51697,64,2,measured
python-20260723T020649Z,2640845241519884909,64,43,verify_batch,7041410,64,2,measured
python-20260723T020649Z,2640845241519884909,64,43,late_rebuild,122873,64,2,measured
python-20260723T020649Z,2640845241519884909,64,43,sign_batch,2347965,64,2,measured
python-20260723T020649Z,2640845241519884909,64,43,proof_verify,13310,64,2,measured
python-20260723T020649Z,2640845241519884909,64,43,signature_admission_batch,7400415,64,2,measured
python-20260723T020649Z,2640845241519884909,64,44,verify_batch,7007520,64,2,measured
python-20260723T020649Z,2640845241519884909,64,44,proof_verify,16545,64,2,measured
python-20260723T020649Z,2640845241519884909,64,44,signature_admission_batch,7367385,64,2,measured
python-20260723T020649Z,2640845241519884909,64,44,sign_batch,2337399,64,2,measured
python-20260723T020649Z,2640845241519884909,64,44,late_rebuild,157684,64,2,measured
python-20260723T020649Z,2640845241519884909,64,44,merkle_build,52297,64,2,measured
python-20260723T020649Z,2640845241519884909,64,45,sign_batch,2383517,64,2,measured
python-20260723T020649Z,2640845241519884909,64,45,verify_batch,6986739,64,2,measured
python-20260723T020649Z,2640845241519884909,64,45,signature_admission_batch,7382789,64,2,measured
python-20260723T020649Z,2640845241519884909,64,45,merkle_build,56975,64,2,measured
python-20260723T020649Z,2640845241519884909,64,45,proof_verify,13049,64,2,measured
python-20260723T020649Z,2640845241519884909,64,45,late_rebuild,115262,64,2,measured
python-20260723T020649Z,2640845241519884909,64,46,signature_admission_batch,7384902,64,2,measured
python-20260723T020649Z,2640845241519884909,64,46,verify_batch,6990004,64,2,measured
python-20260723T020649Z,2640845241519884909,64,46,proof_verify,15633,64,2,measured
python-20260723T020649Z,2640845241519884909,64,46,late_rebuild,115762,64,2,measured
python-20260723T020649Z,2640845241519884909,64,46,sign_batch,2343018,64,2,measured
python-20260723T020649Z,2640845241519884909,64,46,merkle_build,85687,64,2,measured
python-20260723T020649Z,2640845241519884909,64,47,proof_verify,10596,64,2,measured
python-20260723T020649Z,2640845241519884909,64,47,sign_batch,2325741,64,2,measured
python-20260723T020649Z,2640845241519884909,64,47,late_rebuild,127620,64,2,measured
python-20260723T020649Z,2640845241519884909,64,47,signature_admission_batch,7390240,64,2,measured
python-20260723T020649Z,2640845241519884909,64,47,merkle_build,55342,64,2,measured
python-20260723T020649Z,2640845241519884909,64,47,verify_batch,7014531,64,2,measured
python-20260723T020649Z,2640845241519884909,64,48,verify_batch,6983524,64,2,measured
python-20260723T020649Z,2640845241519884909,64,48,proof_verify,14702,64,2,measured
python-20260723T020649Z,2640845241519884909,64,48,sign_batch,2354835,64,2,measured
python-20260723T020649Z,2640845241519884909,64,48,signature_admission_batch,7405692,64,2,measured
python-20260723T020649Z,2640845241519884909,64,48,late_rebuild,120950,64,2,measured
python-20260723T020649Z,2640845241519884909,64,48,merkle_build,51797,64,2,measured
python-20260723T020649Z,2640845241519884909,64,49,signature_admission_batch,7420184,64,2,measured
python-20260723T020649Z,2640845241519884909,64,49,late_rebuild,117996,64,2,measured
python-20260723T020649Z,2640845241519884909,64,49,merkle_build,52107,64,2,measured
python-20260723T020649Z,2640845241519884909,64,49,verify_batch,7014791,64,2,measured
python-20260723T020649Z,2640845241519884909,64,49,proof_verify,15954,64,2,measured
python-20260723T020649Z,2640845241519884909,64,49,sign_batch,2356377,64,2,measured
python-20260723T020649Z,2640845241519884909,64,50,verify_batch,6996223,64,2,measured
python-20260723T020649Z,2640845241519884909,64,50,late_rebuild,123464,64,2,measured
python-20260723T020649Z,2640845241519884909,64,50,proof_verify,11227,64,2,measured
python-20260723T020649Z,2640845241519884909,64,50,merkle_build,53189,64,2,measured
python-20260723T020649Z,2640845241519884909,64,50,sign_batch,2364149,64,2,measured
python-20260723T020649Z,2640845241519884909,64,50,signature_admission_batch,7372594,64,2,measured
python-20260723T020649Z,2640845241519884909,64,51,sign_batch,2344840,64,2,measured
python-20260723T020649Z,2640845241519884909,64,51,merkle_build,63775,64,2,measured
python-20260723T020649Z,2640845241519884909,64,51,proof_verify,12178,64,2,measured
python-20260723T020649Z,2640845241519884909,64,51,verify_batch,7477860,64,2,measured
python-20260723T020649Z,2640845241519884909,64,51,signature_admission_batch,7494064,64,2,measured
python-20260723T020649Z,2640845241519884909,64,51,late_rebuild,124335,64,2,measured
python-20260723T020649Z,2640845241519884909,64,52,merkle_build,53610,64,2,measured
python-20260723T020649Z,2640845241519884909,64,52,late_rebuild,111526,64,2,measured
python-20260723T020649Z,2640845241519884909,64,52,sign_batch,2349047,64,2,measured
python-20260723T020649Z,2640845241519884909,64,52,proof_verify,15974,64,2,measured
python-20260723T020649Z,2640845241519884909,64,52,verify_batch,7020098,64,2,measured
python-20260723T020649Z,2640845241519884909,64,52,signature_admission_batch,7394236,64,2,measured
python-20260723T020649Z,2640845241519884909,64,53,sign_batch,2356528,64,2,measured
python-20260723T020649Z,2640845241519884909,64,53,verify_batch,6989102,64,2,measured
python-20260723T020649Z,2640845241519884909,64,53,late_rebuild,124815,64,2,measured
python-20260723T020649Z,2640845241519884909,64,53,merkle_build,52368,64,2,measured
python-20260723T020649Z,2640845241519884909,64,53,signature_admission_batch,7496147,64,2,measured
python-20260723T020649Z,2640845241519884909,64,53,proof_verify,15303,64,2,measured
python-20260723T020649Z,2640845241519884909,64,54,proof_verify,9294,64,2,measured
python-20260723T020649Z,2640845241519884909,64,54,late_rebuild,119187,64,2,measured
python-20260723T020649Z,2640845241519884909,64,54,signature_admission_batch,7432302,64,2,measured
python-20260723T020649Z,2640845241519884909,64,54,verify_batch,7010935,64,2,measured
python-20260723T020649Z,2640845241519884909,64,54,sign_batch,2363307,64,2,measured
python-20260723T020649Z,2640845241519884909,64,54,merkle_build,56875,64,2,measured
python-20260723T020649Z,2640845241519884909,64,55,proof_verify,13130,64,2,measured
python-20260723T020649Z,2640845241519884909,64,55,merkle_build,52898,64,2,measured
python-20260723T020649Z,2640845241519884909,64,55,signature_admission_batch,7731577,64,2,measured
python-20260723T020649Z,2640845241519884909,64,55,verify_batch,7287637,64,2,measured
python-20260723T020649Z,2640845241519884909,64,55,late_rebuild,145176,64,2,measured
python-20260723T020649Z,2640845241519884909,64,55,sign_batch,2351039,64,2,measured
python-20260723T020649Z,2640845241519884909,64,56,proof_verify,16785,64,2,measured
python-20260723T020649Z,2640845241519884909,64,56,signature_admission_batch,7385523,64,2,measured
python-20260723T020649Z,2640845241519884909,64,56,merkle_build,55292,64,2,measured
python-20260723T020649Z,2640845241519884909,64,56,late_rebuild,117045,64,2,measured
python-20260723T020649Z,2640845241519884909,64,56,sign_batch,2336337,64,2,measured
python-20260723T020649Z,2640845241519884909,64,56,verify_batch,7025437,64,2,measured
python-20260723T020649Z,2640845241519884909,64,57,late_rebuild,118757,64,2,measured
python-20260723T020649Z,2640845241519884909,64,57,verify_batch,7004095,64,2,measured
python-20260723T020649Z,2640845241519884909,64,57,signature_admission_batch,8152273,64,2,measured
python-20260723T020649Z,2640845241519884909,64,57,merkle_build,58427,64,2,measured
python-20260723T020649Z,2640845241519884909,64,57,sign_batch,2361024,64,2,measured
python-20260723T020649Z,2640845241519884909,64,57,proof_verify,16664,64,2,measured
python-20260723T020649Z,2640845241519884909,64,58,late_rebuild,117665,64,2,measured
python-20260723T020649Z,2640845241519884909,64,58,sign_batch,2350939,64,2,measured
python-20260723T020649Z,2640845241519884909,64,58,proof_verify,12189,64,2,measured
python-20260723T020649Z,2640845241519884909,64,58,signature_admission_batch,7416348,64,2,measured
python-20260723T020649Z,2640845241519884909,64,58,verify_batch,7023364,64,2,measured
python-20260723T020649Z,2640845241519884909,64,58,merkle_build,58347,64,2,measured
python-20260723T020649Z,2640845241519884909,64,59,verify_batch,7011216,64,2,measured
python-20260723T020649Z,2640845241519884909,64,59,late_rebuild,121030,64,2,measured
python-20260723T020649Z,2640845241519884909,64,59,merkle_build,52137,64,2,measured
python-20260723T020649Z,2640845241519884909,64,59,proof_verify,12609,64,2,measured
python-20260723T020649Z,2640845241519884909,64,59,signature_admission_batch,7442337,64,2,measured
python-20260723T020649Z,2640845241519884909,64,59,sign_batch,2363448,64,2,measured
python-20260723T020649Z,2640845241519884909,64,60,verify_batch,7026919,64,2,measured
python-20260723T020649Z,2640845241519884909,64,60,proof_verify,17296,64,2,measured
python-20260723T020649Z,2640845241519884909,64,60,late_rebuild,124064,64,2,measured
python-20260723T020649Z,2640845241519884909,64,60,sign_batch,2368665,64,2,measured
python-20260723T020649Z,2640845241519884909,64,60,merkle_build,54761,64,2,measured
python-20260723T020649Z,2640845241519884909,64,60,signature_admission_batch,7391341,64,2,measured
python-20260723T020649Z,2640845241519884909,64,61,late_rebuild,116503,64,2,measured
python-20260723T020649Z,2640845241519884909,64,61,sign_batch,2361505,64,2,measured
python-20260723T020649Z,2640845241519884909,64,61,merkle_build,54561,64,2,measured
python-20260723T020649Z,2640845241519884909,64,61,proof_verify,12509,64,2,measured
python-20260723T020649Z,2640845241519884909,64,61,verify_batch,7195139,64,2,measured
python-20260723T020649Z,2640845241519884909,64,61,signature_admission_batch,7438712,64,2,measured
python-20260723T020649Z,2640845241519884909,64,62,proof_verify,15313,64,2,measured
python-20260723T020649Z,2640845241519884909,64,62,signature_admission_batch,7595815,64,2,measured
python-20260723T020649Z,2640845241519884909,64,62,verify_batch,7318693,64,2,measured
python-20260723T020649Z,2640845241519884909,64,62,merkle_build,61111,64,2,measured
python-20260723T020649Z,2640845241519884909,64,62,late_rebuild,118016,64,2,measured
python-20260723T020649Z,2640845241519884909,64,62,sign_batch,2348856,64,2,measured
python-20260723T020649Z,2640845241519884909,64,63,signature_admission_batch,7403339,64,2,measured
python-20260723T020649Z,2640845241519884909,64,63,sign_batch,2353273,64,2,measured
python-20260723T020649Z,2640845241519884909,64,63,late_rebuild,119898,64,2,measured
python-20260723T020649Z,2640845241519884909,64,63,merkle_build,52068,64,2,measured
python-20260723T020649Z,2640845241519884909,64,63,verify_batch,6996573,64,2,measured
python-20260723T020649Z,2640845241519884909,64,63,proof_verify,15884,64,2,measured
python-20260723T020649Z,2640845241519884909,64,64,late_rebuild,115973,64,2,measured
python-20260723T020649Z,2640845241519884909,64,64,sign_batch,2352081,64,2,measured
python-20260723T020649Z,2640845241519884909,64,64,proof_verify,12869,64,2,measured
python-20260723T020649Z,2640845241519884909,64,64,signature_admission_batch,7397591,64,2,measured
python-20260723T020649Z,2640845241519884909,64,64,merkle_build,55032,64,2,measured
python-20260723T020649Z,2640845241519884909,64,64,verify_batch,7013900,64,2,measured
python-20260723T020649Z,2640845241519884909,64,65,signature_admission_batch,7401215,64,2,measured
python-20260723T020649Z,2640845241519884909,64,65,late_rebuild,121490,64,2,measured
python-20260723T020649Z,2640845241519884909,64,65,proof_verify,11767,64,2,measured
python-20260723T020649Z,2640845241519884909,64,65,sign_batch,2356027,64,2,measured
python-20260723T020649Z,2640845241519884909,64,65,merkle_build,53560,64,2,measured
python-20260723T020649Z,2640845241519884909,64,65,verify_batch,7124314,64,2,measured
python-20260723T020649Z,2640845241519884909,64,66,signature_admission_batch,7382318,64,2,measured
python-20260723T020649Z,2640845241519884909,64,66,proof_verify,15563,64,2,measured
python-20260723T020649Z,2640845241519884909,64,66,late_rebuild,116494,64,2,measured
python-20260723T020649Z,2640845241519884909,64,66,verify_batch,6983935,64,2,measured
python-20260723T020649Z,2640845241519884909,64,66,sign_batch,2341445,64,2,measured
python-20260723T020649Z,2640845241519884909,64,66,merkle_build,56534,64,2,measured
python-20260723T020649Z,2640845241519884909,64,67,merkle_build,52058,64,2,measured
python-20260723T020649Z,2640845241519884909,64,67,verify_batch,7046528,64,2,measured
python-20260723T020649Z,2640845241519884909,64,67,signature_admission_batch,7397391,64,2,measured
python-20260723T020649Z,2640845241519884909,64,67,sign_batch,2343248,64,2,measured
python-20260723T020649Z,2640845241519884909,64,67,proof_verify,15272,64,2,measured
python-20260723T020649Z,2640845241519884909,64,67,late_rebuild,118786,64,2,measured
python-20260723T020649Z,2640845241519884909,64,68,proof_verify,9915,64,2,measured
python-20260723T020649Z,2640845241519884909,64,68,late_rebuild,113428,64,2,measured
python-20260723T020649Z,2640845241519884909,64,68,signature_admission_batch,7397340,64,2,measured
python-20260723T020649Z,2640845241519884909,64,68,verify_batch,6992017,64,2,measured
python-20260723T020649Z,2640845241519884909,64,68,sign_batch,2378680,64,2,measured
python-20260723T020649Z,2640845241519884909,64,68,merkle_build,71917,64,2,measured
python-20260723T020649Z,2640845241519884909,64,69,late_rebuild,115753,64,2,measured
python-20260723T020649Z,2640845241519884909,64,69,verify_batch,6995642,64,2,measured
python-20260723T020649Z,2640845241519884909,64,69,signature_admission_batch,7403289,64,2,measured
python-20260723T020649Z,2640845241519884909,64,69,proof_verify,16405,64,2,measured
python-20260723T020649Z,2640845241519884909,64,69,sign_batch,2341244,64,2,measured
python-20260723T020649Z,2640845241519884909,64,69,merkle_build,58478,64,2,measured
python-20260723T020649Z,2640845241519884909,64,70,proof_verify,10736,64,2,measured
python-20260723T020649Z,2640845241519884909,64,70,merkle_build,52979,64,2,measured
python-20260723T020649Z,2640845241519884909,64,70,verify_batch,7029263,64,2,measured
python-20260723T020649Z,2640845241519884909,64,70,late_rebuild,120890,64,2,measured
python-20260723T020649Z,2640845241519884909,64,70,sign_batch,2388284,64,2,measured
python-20260723T020649Z,2640845241519884909,64,70,signature_admission_batch,7526563,64,2,measured
python-20260723T020649Z,2640845241519884909,64,71,verify_batch,7332283,64,2,measured
python-20260723T020649Z,2640845241519884909,64,71,proof_verify,19920,64,2,measured
python-20260723T020649Z,2640845241519884909,64,71,late_rebuild,118527,64,2,measured
python-20260723T020649Z,2640845241519884909,64,71,merkle_build,53039,64,2,measured
python-20260723T020649Z,2640845241519884909,64,71,signature_admission_batch,7423369,64,2,measured
python-20260723T020649Z,2640845241519884909,64,71,sign_batch,2420142,64,2,measured
python-20260723T020649Z,2640845241519884909,64,72,verify_batch,7011446,64,2,measured
